"filename", "language", "Groovy", "Java Properties", "CMake", "XML", "C++", "Java", "Log", "Batch", "JavaScript", "comment", "blank", "total"
"c:\Users\Admin\Desktop\DemoApp\android\.kotlin\errors\errors-1748858075378.log", "Log", 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 3, 66
"c:\Users\Admin\Desktop\DemoApp\android\app\build.gradle", "Groovy", 52, 0, 0, 0, 0, 0, 0, 0, 0, 61, 12, 125
"c:\Users\Admin\Desktop\DemoApp\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 43, 0, 0, 0, 0, 0, 1, 3, 47
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\java\com\nativeapp\CpuModule.java", "Java", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 8, 44
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\java\com\nativeapp\DirectoryMonitorModule.java", "Java", 0, 0, 0, 0, 0, 179, 0, 0, 0, 8, 31, 218
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\java\com\nativeapp\StorageModule.java", "Java", 0, 0, 0, 0, 0, 101, 0, 0, 0, 3, 19, 123
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\jni\CMakeLists.txt", "CMake", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 9, 37
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\jni\OnLoad.cpp", "C++", 0, 0, 0, 0, 62, 0, 0, 0, 0, 56, 19, 137
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\jni\include\fuzzy.h", "C++", 0, 0, 0, 0, 33, 0, 0, 0, 0, 171, 24, 228
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\res\drawable\rn_edit_text_material.xml", "XML", 0, 0, 0, 12, 0, 0, 0, 0, 0, 23, 3, 38
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\res\values\strings.xml", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Admin\Desktop\DemoApp\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 3, 10
"c:\Users\Admin\Desktop\DemoApp\android\build.gradle", "Groovy", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\Users\Admin\Desktop\DemoApp\android\gradle.properties", "Java Properties", 0, 5, 0, 0, 0, 0, 0, 0, 0, 26, 9, 40
"c:\Users\Admin\Desktop\DemoApp\android\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\Admin\Desktop\DemoApp\android\gradlew.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 41, 0, 32, 22, 95
"c:\Users\Admin\Desktop\DemoApp\android\settings.gradle", "Groovy", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Admin\Desktop\DemoApp\src\components\CpuUsage.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -38, 0, -5, -43
"c:\Users\Admin\Desktop\DemoApp\src\components\Navbar.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -31, 0, -2, -33
"c:\Users\Admin\Desktop\DemoApp\src\components\ScanProgressUI.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -95, 0, -6, -101
"c:\Users\Admin\Desktop\DemoApp\src\components\Sidebar.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -75, 0, -6, -81
"c:\Users\Admin\Desktop\DemoApp\src\components\StorageStats.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -187, -29, -16, -232
"c:\Users\Admin\Desktop\DemoApp\src\layouts\MainLayout.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -32, 0, -4, -36
"c:\Users\Admin\Desktop\DemoApp\src\navigation\AppNavigator.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -96, 0, -9, -105
"c:\Users\Admin\Desktop\DemoApp\src\navigation\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -2, -4
"c:\Users\Admin\Desktop\DemoApp\src\screens\AboutUs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -114, 0, -14, -128
"c:\Users\Admin\Desktop\DemoApp\src\screens\Contacts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -158, -1, -13, -172
"c:\Users\Admin\Desktop\DemoApp\src\screens\Dashboard.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -122, -12, -22, -156
"c:\Users\Admin\Desktop\DemoApp\src\screens\HomeScreen.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -139, -3, -19, -161
"c:\Users\Admin\Desktop\DemoApp\src\screens\InitialScan.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -249, -16, -9, -274
"c:\Users\Admin\Desktop\DemoApp\src\screens\NotificationHandlerScreen.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -27, 0, -4, -31
"c:\Users\Admin\Desktop\DemoApp\src\screens\OnboardingScreen.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -43, 0, -7, -50
"c:\Users\Admin\Desktop\DemoApp\src\screens\ResultsScreen.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -308, -7, -17, -332
"c:\Users\Admin\Desktop\DemoApp\src\screens\SettingsScreen.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -722, -50, -46, -818
"c:\Users\Admin\Desktop\DemoApp\src\utils\fileUtils.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -10, -1, -2, -13
"c:\Users\Admin\Desktop\DemoApp\src\utils\permissions.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, -11, -1, -3, -15
"Total", "-", 78, 12, 28, 71, 95, 316, 63, 41, -2459, 263, -34, -1526